artist,datetime,content
Fedez,2025-02-15 00:58:36,"La mia top 3 di stasera:

Giorgia e Annalisa
Serena Brancale e Ale Amoroso
Elodie e Achille Lauro

In top 5 metto anche:
Lucio Corsi e Topo Gigio
Fedez e Masini"
Fedez,2025-02-15 00:42:37,"Ti è piaciuta ""Bella stronza"" cantata da 
@Fedez
 con 
@marcomasini64
?

Vivi il 75° Festival di 
@SanremoRai
 con Rai Radio2
#Sanremo2025"
Fedez,2025-02-15 00:54:39,"a me la cover rivisitata di fedez è piaciuta e anche moltissimo 
#Sanremo2025"
Fedez,2025-02-15 00:49:56,"Gli occhi lucidi di Federico 
#SANREMO2025 
#FestivaldiSanremo2025 #Fedez"
Fedez,2025-02-15 00:50:49,"… ti ho dato tutte le ragioni per essere una bella stronza… a me lui come persona non piace, ma il duetto e le sue barre mi hanno spezzato. Brividi #Fedez #Sanremo2025"
Fedez,2025-02-15 00:44:25,Per ora Fedez ha il miglior duetto ma aspettiamo Gué perché promette bene
Fedez,2025-02-15 00:43:39,gli uword fanno schifo e io ho sempre paura di chi mi troverò vicino ma mi consola sapere che non potrà mai essere peggio di fedez
Fedez,2025-02-15 00:49:23,Praticamente uma carta aberta de Fedez para Chiara Ferragni #SANREMO2025
Fedez,2025-02-15 00:44:44,"Indubbiamente in questo festival, Fedez sta spaccando di brutto ma penso stia diventando per lui più una lotta con se stesso che altro, mi spiace sincero perché vedere una persona che sta così non è bello  #FestivaldiSanremo2025"
Fedez,2025-02-15 00:51:28,"Onesta la parte di Fedez pazzesca (ti prego Fede, ritorna su questa scia) però ad una certa ho temuto succedesse qualcosa, sembrava stesse per crollare sul momento  #Sanremo2025"
Fedez,2025-02-15 00:56:58,la penna di fedez non si smentisce mai #sanremo2025
Fedez,2025-02-15 00:44:27,"Grande polemica perché pensavano che Bella Stronza fosse per Chiara e invece Fedez fa la mossa tattica e la dedica all'amante

#Sanremo #sanremo25 #Sanremo2025"
Fedez,2025-02-15 00:43:51,fedez mi fai schifo.
Fedez,2025-02-15 00:57:12,"#Sanremo2025, Fedez e Marco Masini cantano la cover ""Bella stronza"""
Fedez,2025-02-15 00:42:23,"A Fedez si può criticare tutto , ma in questo #sanremo2025 sta facendo veramente bene "
Fedez,2025-02-15 00:45:49,"dite quello che volete, fedez e masini hanno spaccato 
#Sanremo2025
#FEDEZ"
Fedez,2025-02-15 00:47:04,"Eee niente mi piace 
Fedez limitati a cantare  e basta !!"
Fedez,2025-02-15 00:48:59,"Fedez e Bresh hanno servito 

 #Sanremo2025"
Fedez,2025-02-15 00:53:26,"Fedez può starci sul cazzo quanto ci pare ma questa versione di “Bella Stronza” con Masini, perfetta. Sta facendo un ottimo #Sanremo2025. Non ne ha sbagliato una. 

Va detto."
Fedez,2025-02-15 00:51:35,"Con Fedez vivo una dicotomia fastidiosa, lo schifo come persona però mi sono resa conto che la sua scrittura mi piace, in qualche modo mi colpisce molto sempre. Anche stasera con Masini mi è piaciuto, poi però se devo interpretare il significato di tutto  #Sanremo2025"
Fedez,2025-02-15 00:52:23,eeee fedez sia con il suo pezzo che con la cover sta spaccando già
Fedez,2025-02-15 00:44:17,domani sera mutate fedez e non bresh 
Fedez,2025-02-15 00:55:17,Non riusciremo mai a ferire chi ci odia come chi ci ama x davvero..ma quanto è vero #fedez
Fedez,2025-02-15 00:54:02,fedez sta facendo un bel sanremo lo sto trovando molto bravo ma soprattutto intonato cosa non scontata e sì avrà l’autotune ok non rompete sta comunque facendo un bel percorso #Sanremo2025
Fedez,2025-02-15 00:46:54,"L'obiettivo del sabotaggio era Fedez ma Carlo corre troppo

#Sanremo2025"
Fedez,2025-02-15 00:46:28,no ragazzi mi dispiace troppo per bresh è ingiusta questa cosa mai che accada a fedez dio cane davvero
Fedez,2025-02-15 00:50:41,"fedez completamente nudo in questo sanremo, barre profondamente personali, emozionante

#sanremo2025"
Fedez,2025-02-15 00:46:23,Fedez commosso dopo aver cantato “bella stronza” non me lo aspettavo #sanremo2025 #Fedez
Fedez,2025-02-15 00:42:54,che pena fedez
Fedez,2025-02-15 00:56:28,"fedez e masini indiscutibilmente meravigliosi.
federico ha spaccato, ha dato il meglio di sé anche questa sera. 
ho i brividi addosso, il suo stato d’animo mi ha devastata.
quanta meraviglia, 
@Fedez
 è per pochi! 

#sanremo2025"
Fedez,2025-02-15 00:44:18,"“TI HO DATO TUTTE LE RAGIONI PER ESSERE UNA BELLA STRONZA” 
FEDEZ LA TOCCA PIANO 
#Sanremo2025 #sanremo25 #Sanremo"
Fedez,2025-02-15 00:42:13,"comunque Fedez devi tornare a fare musica E BASTA, quanto mi costa ammettere che pure stasera mi ha colpita #Sanremo2025"
Fedez,2025-02-15 00:44:50,"Se il problema tecnico fosse capitato a Fedez piuttosto che rifarla si lanciava nel vuoto
#Sanremo2025"
Fedez,2025-02-15 00:51:06,"El Falla anestesiao, YO ES QUE NO PUEDO CADI.#COAC2025C1"
Fedez,2025-02-15 00:51:19,"Per il duetto Fedez avrebbe potuto dire quel che ha detto sul testo di Gloria o di qualsiasi canzone, ma no, gli serviva proprio Bella Stronza"
Fedez,2025-02-15 00:46:06,"Gigantesca interpretazione di #Masini che ti fa vedere quello che canta con la sua voce graffiante, pulita, chirurgica. E con 
@Fedez
 si amalgama perfettamente in un contrappunto bellissimo. Una cover pazzesca #Sanremo2025 #sanremo25"
Fedez,2025-02-15 00:43:29,Di base il mio problema è che non riesco a odiare Fedez (nella mia testa  ormai è tipo quel cugino che sai che tanto è così e gli vuoi bene lo stesso) #Sanremo2025 #sanremo25
Fedez,2025-02-15 00:48:00,"Gossip a parte, Fedez sta facendo un bel Sanremo, con il pezzo e anche con la cover stasera
Palesemente incideranno Bella Stronza e la pubblicheranno
#Sanremo2025"
Fedez,2025-02-15 00:49:42,"Contento per Fedez che con un Sanremo perfetto ha riportato l'attenzione a ciò che gli compete 
#sanremo25 #sanremo2025"
Fedez,2025-02-15 00:58:45,"Sono stati bravissimi, Fedez a me piace.
Sta facendo vedere tutto il suo talento e non ne frega nient'altro perché a me dispiace solamente di come sta.
Non è finzione ma realtà, purtroppo #Sanremo2025 #Fedez "
Fedez,2025-02-15 00:45:20,Fedez è semplicemente ridicola
Fedez,2025-02-15 00:45:23,Non ho mai ascoltato con tanta attenzione le parole di una canzone come quelle di fedez poco fa. Anche voi immagino #Sanremo2025
Fedez,2025-02-15 00:47:39,Fedez canta con Masini la sua versione di Bella Stronza a #Sanremo2025: com'è cambiato il testo
Fedez,2025-02-15 00:44:27,perché dio porco quello che accade a bresh non accade mai a fedez
Fedez,2025-02-15 00:51:30,"tremate perché fedez è tornato 

#Sanremo2025 #Sanremo #Fedez 
@Fedez"
Fedez,2025-02-15 00:46:00,"Bisogna ammetterlo
Tralasciando tutto il gossip e giudicando solamente sotto il punto di vista artistico Fedez sta facendo un Sanremo eccezionale

#Sanremo2025"
Fedez,2025-02-15 00:53:21,"certo che quando fedez scrive di qualcosa che sente dentro spacca, pure sta cover mo ha fatto bene #Sanremo2025"
Fedez,2025-02-15 00:42:29,io odio fedez e il modo in cui ha rovinato da solo la sua carriera per essere un coglione patentato perché ha una penna meravigliosa e ha veramente sprecato tutto con le sue mani
Fedez,2025-02-15 00:43:46,"avete parlato e straparlato di questa cover ma Fedez e Marco Masini hanno fatto una grandissima performance PUNTO
#sanremo2025"
Fedez,2025-02-15 00:54:00,Fedez Masini da podio della serata
Fedez,2025-02-15 00:54:36,"Ma qualcuno ha seguito qualcosa dopo Fedez? 
No perché io sto solo seguendo le varie chat con gli amici sulla questione. 

#Sanremo2025"
Fedez,2025-02-15 00:44:35,il circolino di tortino dopo la cover di fedez #sanremo2025
Fedez,2025-02-15 00:47:44,"Comunque la scritta di fedez è di tutto rispetto. È finalmente ""tornato"" sulla sua strada dopo le ultime hit estive #Sanremo2025"
Fedez,2025-02-15 00:47:05,"Nella serata dedicata alle cover del Festival di Sanremo 2025, Fedez ha duettato con Marco Masini presentando Bella stronza. #fedez #MarcoMasini #sanremo2025
https://allmusicitalia.it/sanremo/fedez-e-marco-masini-a-sanremo-bella-stronza-nuovo-testo-e-significato.html…"
Fedez,2025-02-15 00:49:16,"Fedez, ti prego, riprendi in mano la tua carriera come alle origini perché sei il miglior rapper in Italia. Con un distacco abissale su chiunque."
Fedez,2025-02-15 00:51:52,"“Ti ho dato tutte le ragioni per essere una bella stronza” 
Fedez…

#Sanremo2025"
Fedez,2025-02-15 00:46:26,"che poi anche meno con ""povero cucciolo fedez"" ""stava per piangere"" ""patato voglio abbracciarlo"".  è  un uomo che ha cacciato la carta della vittima dopo aver riempito di corna la moglie. qua gli unici poverini sono i figli 
(mado che tweet da boomer ho scritto)
#Sanremo2025"
Fedez,2025-02-15 00:50:32,"‘Ti ho dato tutte le ragioni per essere una bella stronza’
#Sanremo2025 #Fedez"
Fedez,2025-02-15 00:43:23,senti angelica torna con fedez che ci risparmi un centinaio di canzoni grazie cucciola
Fedez,2025-02-15 00:58:04,Cuando acabe la sesión más de unX del público de hoy le pregunta al de alao si sabe cuando canta Martinez Ares #COAC2025C1
Fedez,2025-02-15 00:49:27,"dopo settimane dove si è detto di tutto, dove si è sputato fango e veleno contro fedez, lui finalmente fa parlare la sua musica. per me ha già vinto #sanremo2025

#sanremo #sanremo25"
Fedez,2025-02-15 00:47:01,Ad essere oggettivi fedez sta spaccando in questo festival #Sanremo #sanremo2025
Fedez,2025-02-15 00:45:11,Ma questa è la #bellastronza di #Fedez non di #Masini #SANREMO2025
Fedez,2025-02-15 00:56:59,"“Una cicatrice sulla pancia che mi ha fatto meno male”
#extrafestival #Fedez #Masini #Sanremo2025"
Fedez,2025-02-15 00:41:50,aiuto ma le barre di #fedez erano per angelica #sanremo2025
Fedez,2025-02-15 00:49:06,l'avreste detto una settimana fa che fedez avrebbe fatto sto dio di Sanremo no perché io no
Fedez,2025-02-15 00:55:07,"La gente che dice meno male che il problema tecnico è successo a bresh e non a fedez prima di lui.. loro non sanno di quella volta in cui tra tutti successe proprio a renga e abbiamo dovuto risentirlo, quelle cose ti segnano, ormai il trauma ce l’hai e la felicità l’hai persa"
Fedez,2025-02-15 00:48:25,"Una delle migliori della serata. 
Senza se e senza ma. 
A me frega nulla dei suoi cazzi, dal punto di vista artistico Fedez non ha sbagliato nulla in questo festival.  

#Sanremo2025"
Fedez,2025-02-15 00:45:27,Tutti si aspettavano che #BellaStronza sarebbe stata dedicata alla moglie e invece ha fregato tutti dedicandola all'amante.  Tutta questa storia puzza sempre di più di becera trovata pubblicitaria.  #Fedez #MarcoMasini #Sanremo #Sanremo2025
Fedez,2025-02-15 00:56:54,"#fedez trattiene le sue lacrime dopo tutto il veleno ingoiato nelle ultime settimane. ti auguro il meglio #sanremo2025

#sanremo25 #sanremo"
Fedez,2025-02-15 00:59:47,"La mia top 5 di stasera:

- Lucio Corsi e Topo Gigio 
- Giorgia e Annalisa 
- Irama e Arisa 
- Fedez e Marco Masini 
- Brunori Sas e Dimartino e Sinigallia 

#Sanremo2025"
Fedez,2025-02-15 00:45:04,"Ti ho dato tutte le ragioni per essere una bella stronza.

Fedez 

#Sanremo2025 #Sanremo #Fedez"
Fedez,2025-02-15 00:50:44,"Domani avremo le testate giornalistiche invase di questo momento, già mi immagino i titoloni “Fedez cede finalmente sul palco di Sanremo”

LA STRATEGIA DELLA PULIZIA D’IMMAGINE È FINALMENTE GIUNTA AL TRAGUARDO! E in molti ci sono cascati!  

#Sanremo2025 #sanremo25 #Fedez"
Fedez,2025-02-15 00:44:44,"Bella tensione emotiva di Fedez, Marco Masini ha una voce di una potenza senza senso #Sanremo2025"
Fedez,2025-02-15 00:51:21,#Fedez #Sanremo2025
Fedez,2025-02-15 00:52:40,"#Fedez può fare la vittima con #BellaStronza? Proprio lui che ha consegnato la sua intimità (e quella di tutti gli altri soggetti coinvolti, più o meno consapevolmente) a Fabrizio Corona?
https://vanityfairitalia.visitlink.me/n_zm14"
Fedez,2025-02-15 00:53:31,"Ragazzi alta probabilità di Fedez sul podio per l'assunzione di colpa.

Che piaccia o meno, il suo lavoro lo fa bene.

#Sanremo #sanremo25 #Sanremo2025"
Fedez,2025-02-15 00:54:01,Ma le barre di Fedez… erano davvero per Angelica… non era una leggenda metropolitana …..
Fedez,2025-02-15 00:50:59,"Fedez ha scritto un capolavoro, ma deve superare sta demonizzazione degli psicofarmaci perché sta oggettivamente in piedi per sbaglio"
Fedez,2025-02-15 00:59:35,"PUNTO. 

#Sanremo2025 #Sanremo #Fedez 
@fedez"
Fedez,2025-02-15 00:46:25,"Il dolore di fedez ti arriva tutto dritto al cuore.
Trema, sull'urlo di piangere assurdo il dolore che ha dentro #Sanremo2025"
Fedez,2025-02-15 00:43:16,Cmq Fedez mi sta piacendo tanto #Sanremo
Fedez,2025-02-15 00:52:09,Sarò impopolare ma tutto questo entusiasmo per #Fedez sinceramente non lo comprendo.
Fedez,2025-02-15 00:45:10,"Non so se per Chiara o la Depressione, ma una delle due è tornata ad esser la musa della tua musica. Grande Fedez

#sanremo2025 #sanremo"
Fedez,2025-02-15 00:48:11,#Sanremo2025 bella stronza di Masini - fedez - corona .
