artist,datetime,content
Coma_Cose,2025-02-11 21:38:16,"Dai Coma Cose a Cristicchi a Marcella Bella: questa scaletta sembra l'elettrocardiogramma di un cuore in fibrillazione.
#Sanremo2025"
Coma_Cose,2025-02-11 21:48:30,qui stava sponsorizzando la canzone dei coma cose ma lui nn lo sapeva ancora
Coma_Cose,2025-02-11 21:34:01,i coma cose come sempre la mia VITA vi amo #Sanremo2025
Coma_Cose,2025-02-11 21:38:02,"Passare da coma cose poi da cristicchi e infine Marcella bella, montagne russe di emozioni

#Sanremo2025 
#sanremo25"
Coma_Cose,2025-02-11 21:37:09,"I Coma_Cose e I Ricchi e Poveri: the substance

#Sanremo2025"
Coma_Cose,2025-02-11 21:38:13,"Le canzoni che mi piacciono di più sono quelle che non avrei scommesso neanche un euro:
Coma Cose
Marcella Bella
Gaia
(Irama)
#Sanremo2025"
Coma_Cose,2025-02-11 21:37:13,"questa canzone dei coma cose per me insuperabile

”l’addio non è una possibilità”
#Sanremo2025"
Coma_Cose,2025-02-11 21:35:22,La sequenza Coma_Cose - Cristicchi comunque
Coma_Cose,2025-02-11 21:32:30,"Tra i Ferragnez, Falsissimo e lo squallido gossip, ci sono i 
@coma_cose
  che sparano sui cuoricini!  #Sanremo2025"
Coma_Cose,2025-02-11 21:33:20,"Il passaggio                a Simone 
dai Coma_Cose         Cristicchi 

#Sanremo2025"
