artist,datetime,content
Coma_Cose,2025-02-15 23:20:45,necesito que coma cose se hagan un podcast como la pija y la quinqui y que le pregunten a sus invitados tú que eres más coma o más cose
Coma_Cose,2025-02-15 23:24:42,Vedere i Coma Cose creare un tormentone rappresenta il momento in cui lasciare andare verso il meritato cash quelli che andavi a vedere assieme a quattro gatti e milioni di sciami di zanzare al Carroponte nelle notti d'estate.
Coma_Cose,2025-02-15 23:25:56,"Coma_Cose deberían ser invitados a todos os festivais patrios este verán. Cuoricini, cuoricini  Bravísimes!
#Sanremo2025 #sanremo25 #SANREMO #sanremo_2025"
Coma_Cose,2025-02-15 23:25:18,Sería tan espectacular tener a Coma Cose como los ganadores de #sanremo2025. Cuoricini me parece tan perfecta. Es que merecen final. 
Coma_Cose,2025-02-15 23:24:02,"I Coma_Cose avrebbero dovuto lasciare il palco come La Rappresentante di Lista che fecero il reprise a cappella di ""Ciao ciao"" per dimostrare che la canzone fosse subito entrata nel cuore del pubblico come ""Cuoricini""... #Sanremo2025"
Coma_Cose,2025-02-15 23:20:33,"Ormai quando sento i Coma Cose, mi viene in mente solo lui #Sanremo2025"
Coma_Cose,2025-02-15 23:23:51,"[ #Sanremo2025 - 5e soirée]
Bravo bravo bravo les Coma_Cose!!! C'était trop bien!!!"
Coma_Cose,2025-02-15 23:33:24,"Rkomi, serena brancale e willie peyote che ballano i coma_cose #Sanremo2025 https://x.com/21metgala/stat/21metgala/status/1890588037270102182…"
Coma_Cose,2025-02-15 23:28:02,"i want what coma_cose have, that is all  #Sanremo2025"
Coma_Cose,2025-02-15 23:22:35,allora i coma cose devono smetterla di mettere i loro occhi nelle loro canzoni perché io mi uccido per il loro amore del porcodio
Coma_Cose,2025-02-15 23:24:11,"Ma che fiori hanno dato ai Coma cose, a me sembrava un cespo di insalata. #FestivaldiSanremo2025"
