artist,datetime,content
Sarah Toscano,2025-02-13 21:43:22,Il fatto che Joan Thiele e Sarah Toscano non arriveranno oltre il ventesimo posto sotto orde di uomini definitivamente peggiori di loro due mi manda completamente ai matti
Sarah Toscano,2025-02-13 21:36:52,raga è mia figlia l'ho partorita io si è presa sto palco a 19 anni molto meglio di molti altri e mi sta anche facendo fare jackpot al fanta sarah toscano sei LA popstar
Sarah Toscano,2025-02-13 21:44:02,joan thiele e sarah toscano le più sottovalutate di questo festival #Sanremo2025
Sarah Toscano,2025-02-13 21:19:39,sarah toscano chiedo scusa
Sarah Toscano,2025-02-13 21:30:57,La svegliazione collettiva su Sarah Toscano la mia personale goduria di questa puntata di #Sanremo2025. 
Sarah Toscano,2025-02-13 21:18:34,Lorella Cuccarini che guarda entusiasta il Festival sapendo che in gara ci sono i suoi ex allievi Alex e Sarah Toscano #tvtalk #Sanremo2025
Sarah Toscano,2025-02-13 21:18:19,"Ho trovato un po' inopportuno svelare proprio oggi che la canzone di Sarah Toscano sia stata scartata da Elettra Lamborghini, in primis perché la musica VIVE di storie analoghe, e poi perché lei sta facendo un bel Festival e merita di non passare come ruota di scorta #Sanremo2025"
Sarah Toscano,2025-02-13 21:23:25,RIBALTIAMO LA CLASSIFICA SARAH TOSCANO VINCENTE E PROSSIMA STAR ALL’EUROVISION io ve lo dico #Sanremo2025
Sarah Toscano,2025-02-13 21:25:27,"Comunque Sarah toscano >> olly, bresh e compagnia cantante, ma in Italia odiamo il pop specialmente se femminile #Sanremo2025"
Sarah Toscano,2025-02-13 21:58:04,Impossibile perché Cristicchi non si sarebbe sentito a suo agio nell’essere presentato da una Sarah Toscano. #Sanremo2025
Sarah Toscano,2025-02-13 21:19:24,canto conti sarà anche il conduttore ma non è comunque il toscano piu importante dell'edizione quando c'è sarah TOSCANO
Sarah Toscano,2025-02-13 21:18:29,ma quanto cazzo sta HITTANDO la porcodio di Sarah toscano
Sarah Toscano,2025-02-13 21:20:00,Sarah toscano tanto criticata ma intanto lei a differenza di cristicchi canta...
Sarah Toscano,2025-02-13 21:20:51,sarah toscano la vedo come una sorellina minore
Sarah Toscano,2025-02-13 21:33:53,"sarah toscano ha fatto una crescita assurda, migliora ogni giorno di più, sta facendo un bellissimo festival per l’età che ha, gestisce il palco da dio e la sua canzone è stupenda, rimane in testa. spiace per gli hater ma sarah la bambolina ci sta dando tutto 
#sanremo2025"
Sarah Toscano,2025-02-13 21:35:50,a me sarah toscano è arrivata
Sarah Toscano,2025-02-13 21:35:23,AMORE TI PORTERÒ ALLA TOP 5 IO LO SO SARÒ CON TE TU NON DEVI MOLLARE ABBIAMO UN SOGNO NEL CUORE SARAH TOSCANO CAMPIONE
Sarah Toscano,2025-02-13 21:24:07,Sarah Toscano finirai anche ultima ma sarai prima nella mia classifica
Sarah Toscano,2025-02-13 21:37:46,"LA POTENZA DELL’ACUTO FINALE 

SARAH TOSCANO SEI D E V A S T A N T E 
#Sanremo2025"
Sarah Toscano,2025-02-13 21:20:55,io che rassicuro Sarah Toscano mentre legge cosa pensa di lei il twitter calcio
Sarah Toscano,2025-02-13 21:25:14,"e se le stesse fan che l'hanno portata a vincere amici, facessero arrivare sarah toscano in top 5 stasera? #sanremo2025"
Sarah Toscano,2025-02-13 21:24:06,sarah toscano con este TEMÓN se lo llevaba #Sanremo2025
Sarah Toscano,2025-02-13 21:39:39,Elisa Di Rivombrosa con in mano il testo di Amarcord di Sarah Toscano #sanremo2025
Sarah Toscano,2025-02-13 21:36:15,"i movimenti! la confidence! lo sguardo! sarah toscano ti ha preso e portato nel suo mondo per tre minuti interi mostrando perché è qui su questo palco
#sanremo2025"
Sarah Toscano,2025-02-13 21:20:55,"“È tutto così amarcord, comico e tragico”

 Sarah Toscano  Amarcord

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025"
Sarah Toscano,2025-02-13 21:25:18,"sarah toscano con la mia stessa età al festival di sanremo.
nel frattempo io da casa:
#Sanremo2025"
Sarah Toscano,2025-02-13 21:19:41,"giovane e con grande margine di miglioramento, a me piace tantissimo questa sarah toscano #sanremo2025"
Sarah Toscano,2025-02-13 21:23:01,spiace ma quest'anno la hit è di sarah toscano
Sarah Toscano,2025-02-13 21:43:06,"SARAH TOSCANO È LA STELLA NASCENTE 
IL POP ITALIANO RINGRAZIA DI AVERE UN’ALTRA DONNA #Sanremo2025"
Sarah Toscano,2025-02-13 21:47:31,"se volete fare il giochetto delle stonature fatelo con altri perché sarah toscano vi ha zittiti tutti con la sua voce PERFETTA, una vocalità simile molte persone in gara a questo festival se la SOGNANO
#Sanremo2025"
Sarah Toscano,2025-02-13 21:19:11,"Eh Sarah Toscano ha servito sia vocalmente che come presenza scenica
Tanta roba a 19 anni"
Sarah Toscano,2025-02-13 21:19:18,oggi sarah toscano mi è piaciuta mooolto di più rispetto martedì scorso e la canzone è anche azzeccata e starà a lungo in testa nelle classifiche post sanremo
