artist,datetime,content
The Kolors,2025-02-12 22:04:51,"Io la prima sera che sento le canzoni dei The Kolors: “uff,sempre la solita canzonetta”
Sempre io la seconda sera che la sento:
#Sanremo2025"
The Kolors,2025-02-12 22:11:52,"“Sale come un ascensore quando vengo da te, se fai così mi togli l’anima”

 The Kolors  Tu con chi fai l’amore

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025"
The Kolors,2025-02-12 22:02:58,I The Kolors tirano fuori solo hit ma nessuno ti dice mai vado al concerto dei The Kolors sono i Mimmo Berardi della Kermesse che non sbaglia una stagione ma sta bene dove sta
The Kolors,2025-02-12 22:07:49,"Stash e i the kolors che non solo ci regalano il boppone, i meme e ci fanno ballare ma si pisciano sotto di risate per Nino Frassica come noi 

#Sanremo2025"
The Kolors,2025-02-12 22:05:35,Potete dire tutto dei The Kolors ma Stash canta talmente bene che sembra in playback  #Sanremo2025
The Kolors,2025-02-12 22:05:51,The Kolors  #SanRemo2025
The Kolors,2025-02-12 22:05:42,"The kolors siempre haciéndolo bien eh, es que son calidad #Sanremo2025"
The Kolors,2025-02-12 22:05:05,"tu con chi fai l’amore è tanto simile quanto diversa dalle precedenti hit dei the kolors. non so, ma mi piace #sanremo2025"
The Kolors,2025-02-12 22:07:24,"Sarò l'unico, ma ho come l'impressione che i The Kolors abbiano cantato in playback. Nessuna stonatura, nemmeno impercettibile, anche nonostante movimenti repentini del collo e della nuca, voce ultra effettata come se fosse da studio...boh #thekolors"
The Kolors,2025-02-12 22:06:38,elodie lucio corsi the kolors serena brancale di fila questo è il blocco piazza bellini
The Kolors,2025-02-12 22:04:30,"Mi dispiace ma i The Kolors sono il mio guilty pleasure, il mio tallone da killer, quelli che ascolto quando cammino impassibile tra la folla. Li amo.

#Sanremo2025"
The Kolors,2025-02-12 22:03:18,"la mia onestissima reazione all’ennesima hit dei the kolors

#sanremo2025"
The Kolors,2025-02-12 22:03:01,Lo guapo que está el de the kolors desde que dejó de pincharse ácido hialuronico
The Kolors,2025-02-12 22:04:54,The Kolors em #Sanremo2025 !
The Kolors,2025-02-12 22:13:22,The Kolors e Serena Brancale due bopponi assurdi non voglio leggere niente di diverso #Sanremo2025
The Kolors,2025-02-12 22:05:06,"The Kolors o barbarie.

#Sanremo2025"
The Kolors,2025-02-12 22:45:14,just saw the kolors on the sanremo participants list and nobodys talking about them??? i swear theyre crazy popular 
The Kolors,2025-02-12 22:33:44,I The Kolors non si smentiscono e portano un brano che si preannuncia un tormentone dal sapore estivo
The Kolors,2025-02-12 22:31:04,"Che carica!
#TheKolors #Sanremo2025"
The Kolors,2025-02-12 22:08:03,blocco the kolors - serena brancale stiamo dando estate a Riccione VAMOS HIT MAKERS #Sanremo2025
The Kolors,2025-02-12 22:07:57,"chissà se Elisa al fantasanremo tutte le sere schiera STASH AND THE KOLORS in onore dei vecchi tempi
#Sanremo2025"
The Kolors,2025-02-12 22:34:36,"Elodie 25
Lucio 45
Rocco 15
The kolors 25
Brancale 35
Fedez 0
Francesca 15
#fantasanremo #Sanremo2025"
The Kolors,2025-02-12 22:11:26," #Sanremo

Serena's afrobeat sound hits on the first note, and her enthusiasm shines through this performance!

Outfit-wise, she traded her red dress for a cream-coloured, sleeveless, slightly glittery, ensemble.

After The Kolors, everyone must be completely awake now!"
The Kolors,2025-02-12 22:05:42,Time to harass my manager to vote for Elodie and The Kolors since he’s over in Italy right now
The Kolors,2025-02-12 22:04:20,Io quello che ha preso il batterista dei the Kolors grazie #sanremo2025
The Kolors,2025-02-12 22:04:52,Bravissimi i The Kolors con la canzone che ascolteremo a ripetizione in qualsiasi radio per i prossimi 4-5 mesi #Sanremo2025
The Kolors,2025-02-12 22:05:49,"e anche quest’anno i the kolors ci hanno regalato LA HIT 
#Sanremo2025"
The Kolors,2025-02-12 22:04:46,E abbiamo ballato anche stasera grazie the kolors
The Kolors,2025-02-12 22:03:31,"La canzone dei The Kolors la vediamo già nelle stories di pasquetta, con le grigliate con i piatti di plastica comprati dai cinesi a sgamo e le birre moretti sullo sfondo.

#Sanremo2025"
The Kolors,2025-02-12 22:04:57,"Me encanta The Kolors, ni un año sin tenerlos en bucle #Sanremo2025"
The Kolors,2025-02-12 22:04:52,Boppone dei The Kolors. Starebbero benissimo all'Eurovision #Sanremo2025
The Kolors,2025-02-12 22:05:56,"Me encanta que The Kolors después de tantos años hayan encontrado una identidad propia haciendo temazos super reconocibles, es lo que les faltaba.

#Sanremo2025"
The Kolors,2025-02-12 22:04:28,La canzone dei the kolors senza senso ma sarà ovunque questa estate TU CON CHI FAI L’AMORE STASERA DOMANI CHISSÀ
The Kolors,2025-02-12 22:14:32,  04 / The Kolors - “Tu Con Chi Fai L’amore” #SanRemo2025
The Kolors,2025-02-12 22:04:04,Io amo i the kolors si fanno il loro festival non gliene frega niente di vincere il loro unico obiettivo è darci i meme I PIÙ RILEVANTI #Sanremo2025
The Kolors,2025-02-12 22:05:01,Ma i the kolors sono sempre stati 3? Perché ne ricordavo di più? #Sanremo2025
The Kolors,2025-02-12 22:04:22,"meme a parte, i the kolors sono proprio bravi e stash ha una cazz di voce"
The Kolors,2025-02-12 22:04:14,"Pazzamente innamorata dei The Kolors 

#Sanremo2025"
The Kolors,2025-02-12 22:05:42,"Stash e i the kolors che non solo ci regalano il boppone, i meme e ci fanno ballare ma si pisciano sotto di risate per Nino Frassica come noi 

#Sanremo2025"
The Kolors,2025-02-12 22:05:14,E anche quest’anno il premio The Kolors per la canzone che devi imparare a memoria se vuoi andare a farti un weekend in Liguria con tua madre la vincono… i The Kolors
The Kolors,2025-02-12 22:04:09,"Quella dei The Kolors è letteralmente una canzone migliore di quella di Olly
#Sanremo2025"
The Kolors,2025-02-12 22:05:12,the kolors ATE this
The Kolors,2025-02-12 22:10:46,"The Kolors e Serena Brancale sono nella sezione villaggio turistico, ma nel senso buono hanno brani che ti fanno ballare e basta 

#Sanremo2025"
The Kolors,2025-02-12 22:08:13,The Kolors tienen más fácil ganar Eurovisión que San Remo #Sanremo2025
The Kolors,2025-02-12 22:07:19,io non so a chi hanno fatto un sacrificio i the kolors per imbroccare così bene la formula di canzoni oggettivamente molto carine che fanno muovere tantissimo e le sai a memoria dopo due minuti mantenendo un minimo di senso però spero continuino così
The Kolors,2025-02-12 22:04:29,il batterista dei the kolors è molto bravo ma non sarai mai Zeudi Di Palma
The Kolors,2025-02-12 22:09:57,"E si balla con i THE KOLORS 
#Sanremo2025"
The Kolors,2025-02-12 22:05:24,"I the kolors mi mettono un energia assurda. Vorrei che vincessero quasi quasi
#Sanremo2025"
The Kolors,2025-02-12 22:11:35,il perla blu di sanremo : the kolors serena brancale marcella bella
The Kolors,2025-02-12 22:05:16,No puede la tele de San Marino llevar a The Kolors a Basilea?? Porfavor y gracias
The Kolors,2025-02-12 22:05:28,I the kolors creano una pandemia all’anno
The Kolors,2025-02-12 22:08:44,i the kolors e dopo serena brancale fisicamente sono sul divano di casa ma psicologicamente sono su una spiaggia di riccione con in mano un gin lemon overpriced
The Kolors,2025-02-12 22:05:39,"Frassica che presenta The Kolors e il loro boppone 

#Sanremo2025"
The Kolors,2025-02-12 22:07:20,grazie ai the kolors aumenterà la popolazione italiana questa estate perché tutti copuleranno in spiaggia dopo un paio di drink
The Kolors,2025-02-12 22:03:33,"Prossima canzone dei The Kolors conterrà la parola Formentera.
Così per esclusione.
#sanremo2025"
The Kolors,2025-02-12 22:06:15,"Stash dei The Kolors si è trasformato in Bruno Mars

#Sanremo
#Sanremo2025"
The Kolors,2025-02-12 22:06:21,"La canzone dei The Kolors purtroppo o per fortuna si è già impossessata della mia mente
#Sanremo2025"
The Kolors,2025-02-12 22:04:58,con i the kolors è sempre così all’inizio le loro canzoni fanno schifo poi da un giorno all’altro ti ritrovi a ballare #Sanremo2025
The Kolors,2025-02-12 22:05:12,sui the kolors si può sempre contare perché ti fanno quella canzone che va bene per fare caciara
The Kolors,2025-02-12 22:05:52,"mi fa così tanto rabbia che i the kolors siano dei musicisti assurdi e stash abbia una voce della madonna e poi si ostinano a fare queste canzoni di merda
 #Sanremo2025"
The Kolors,2025-02-12 22:04:30,che hit quella dei the kolors già lo so ce la porteremo fino a questa estate
The Kolors,2025-02-12 22:04:34,I the kolors puntano direttamente all’estate la competizione la vittoria di sanremo l’Eurovision vengono solo dopo il tormentone estivo
The Kolors,2025-02-12 22:07:52,dal the kolors a serena brancale mi sento così #sanremo2025
The Kolors,2025-02-12 22:05:00,"Stash dei The Kolors si sta trasformando in Michael Jackson.
#Sanremo2025"
