artist,datetime,content
Marcella Bella,2025-02-11 21:40:17,MARCELLA BELLA LA REGINA DI CUI ABBIAMO BISOGNO #Sanremo2025
Marcella Bella,2025-02-11 21:40:51,marcella bella ha fatto la nuova siamo donneee oltre le gambe c'è di piu!!!!!
Marcella Bella,2025-02-11 21:44:08,"La canzone della figlia di Marcella Bella ha un che dell'ultima Berté, ultima Rettore, ultimi Ricchi e Poveri ma soprattutto tanto di un inno nazionale di un paese del blocco sovietico sul ritmo di quel ""Tosta, forte, indipendente""
#Sanremo2025 #Sanremo"
Marcella Bella,2025-02-11 21:40:37,La canzone di Marcella Bella un tutorial su come non pronunciare la vocale 'o'
Marcella Bella,2025-02-11 21:43:55,Marcella Bella e Coma Cose sarete disco di platino in macchina mia sicuri per ora
Marcella Bella,2025-02-11 21:41:39,"Marcella Bella è quella zia che non si è mai sposata e ti fa fare un tiro della sua sigaretta quando hai 14 anni
#Sanremo2025"
Marcella Bella,2025-02-11 21:53:01,"Marcella Bella sta comm’ a Spad

Ed io sto sotto al plaid

#Sanremo2025"
Marcella Bella,2025-02-11 21:48:35,Il passaggio da Simone Cristicchi a Marcella Bella be like: #Sanremo2025
Marcella Bella,2025-02-11 21:45:28,"Dal testo di Marcella Bella: 
""Ti darò il cuore
E se è un errore
Mi rende ancora più
Forte...""
Sostituire una parola...a caso "
Marcella Bella,2025-02-11 21:50:41,La canzone di Marcella Bella
Marcella Bella,2025-02-11 21:48:42,Io ho 37 anni e la canzone di Marcella Bella che dice Non mi fa male niente non la posso cantare  #Sanremo2025
Marcella Bella,2025-02-11 21:46:34,"Marcella Bella a                            io a 24
72 anni
#Sanremo2025"
Marcella Bella,2025-02-11 21:51:01,"rkomi per ora ha la canzone migliore, il resto sembra la solita ballad sanremese sentita e risentita
su marcella bella meglio che non mi esprimo
gaia carina"
Marcella Bella,2025-02-11 21:43:31,"come_cosa 
cristicchi
marcella bella

#sanremo2025"
Marcella Bella,2025-02-11 21:40:32,Marcella Bella all'Eurovision
Marcella Bella,2025-02-11 21:45:12,"Ritmato e piacevole il brano di Marcella Bella
Straordinario questo di Achille Lauro che non delude mai 
#Sanremo2025"
Marcella Bella,2025-02-11 21:40:25,"Non sapete quale sia il carattere di 
@protectnali
 ? 
MARCELLA BELLA!"
Marcella Bella,2025-02-11 21:43:09,il caos di marcella bella che urlava stronza forse tra la canzone di cristicchi per la mamma e la ballata d’amore di achille lauro #sanremo2025
Marcella Bella,2025-02-11 21:48:13,"Ranking of everybody before adbreak #2

1. Marcella Bella
2. Coma_Cose
3. Achille Lauro
4. Irama
5. Simone Cristicchi

#sanremo2025"
Marcella Bella,2025-02-11 21:41:16,"Marcella Bella 
Look: 6
Quanto se la sente: 8
Peffoman: 5
Tot: 19
#Sanremo2025"
Marcella Bella,2025-02-11 21:51:20,"Stronza, forse,
Ma sorprendente 

Fantastica Marcella Bella 
#Sanremo2025"
Marcella Bella,2025-02-11 21:50:35,"L'autore della canzone di Marcella Bella è quello di:
""Mi hanno gettata in mezzo ai lupi e ne sono uscita capobranco""
#Sanremo2025"
Marcella Bella,2025-02-11 21:51:01,"A chi mi insulta Marcella Bella 
#Sanremo2025"
Marcella Bella,2025-02-11 21:40:49,Arrivarci a 72 anni come Marcella Bella #Sanremo2025
Marcella Bella,2025-02-11 21:40:38,"Marcella Bella will represent Italy at the Eurovision Song Contest 2025

#Sanremo2025"
Marcella Bella,2025-02-11 21:40:28,Ho adorato Marcella bella. #Sanremo2025
Marcella Bella,2025-02-11 21:50:17,Io pronta a cantare a squarciagola Marcella Bella inno di noi zitelle #Sanremo2025
Marcella Bella,2025-02-11 21:41:30,FATE ANDARE VIRALE MARCELLA BELLA CON LA MIA PIÙ GRANDE FAN SONO IO
Marcella Bella,2025-02-11 21:42:52,"Marcella bella è Katia. 

#Sanremo #Sanremo2025 
@AlbertoPots
 @EdoardoZaggia"
Marcella Bella,2025-02-11 21:46:03,"Marcella Bella ha mostrato sul palco di Sanremo maggiore dinamismo di quanto ne sta mostrando Emre Can sul terreno del Jose Alvalade di Lisbona.

#Sanremo 
#UCL 
#SportingCP 
#BVB"
Marcella Bella,2025-02-11 21:41:12,marcella bella #Sanremo2025
Marcella Bella,2025-02-11 21:46:56,"9 songs down and Gaia is still at the top for me, also really liked Rkomi and my diva Marcella Bella #Sanremo #Sanremo2025"
Marcella Bella,2025-02-11 21:45:45,Vi stupite di Marcella Bella ma ricordatevi che lei anni fa ha fatto questo.  #Sanremo2025
Marcella Bella,2025-02-11 21:45:57,"Cristicchi      Marcella Bella       Lauro 

#Sanremo2025"
Marcella Bella,2025-02-11 21:44:21,"Marcella Bella ancora dice la sua, chi dice che non la bomberebbe mente

#sanremo"
Marcella Bella,2025-02-11 21:47:15,La migliore per il momento è marcella bella
Marcella Bella,2025-02-11 21:49:47,Sono andata su Wikipedia a controllare quanti anni avesse Marcella Bella e ho trovato questo MA COME A.C.? AHAHAHA #sanremo25
Marcella Bella,2025-02-11 21:47:57,mio unico commento su marcella bella non sarai mai angela dei ricchi e poveri
Marcella Bella,2025-02-11 21:52:40,Quindi fondamentalmente Marcella Bella ha detto di non usare l’# zelena perché Noemi lo detesta dato che Rkomi ha baciato Alfonso dopo aver detto di essere infatuato di Amanda Lecciso
Marcella Bella,2025-02-11 21:53:56,"Marcella Bella è una Tina Turner che ordini su shein…

 #Sanremo2025"
Marcella Bella,2025-02-11 21:47:39,comunque Marcella Bella queen con un boppone assurdo #Sanremo2025
Marcella Bella,2025-02-11 21:52:44,"Comunque complimenti a Marcella Bella, io mi sento un sacco dell’umido a confronto #Sanremo2025"
Marcella Bella,2025-02-11 21:40:26,Voglio la tutina sotto vuoto di Marcella Bella per la fashion week  #Sanremo2025
Marcella Bella,2025-02-11 21:45:36,"blocco sanremo simone cristicchi-marcella bella
#Sanremo2025"
Marcella Bella,2025-02-11 21:40:22,"Marcella Bella with 'Pelle diamante', an artist who's career spans seven decades now, good to see her back at the festival! A fun upbeat pop tune - what else did we expect from the pop and disco queen? #Sanremo2025"
Marcella Bella,2025-02-11 21:47:44,marcella bella                               achille lauro #Sanremo2025
Marcella Bella,2025-02-11 21:48:19,quando la canzone di marcella bella è stata la seconda migliore tra quelle sentite fino ad ora
Marcella Bella,2025-02-11 21:41:09,"Forte
Tosta
Indipendente
Pelle come diamante
Non mi fa male niente
Stronza forse ma sorprendente
una mina vagante sono una combattente

MA COSA HA TIRATO FUORI MARCELLA BELLA LETTERALMENTE L'INNO FEMMINISTA DEL NUOVO MILLENNIO #Sanremo2025"
Marcella Bella,2025-02-11 21:40:20,"Marcella Bella come i Ricchi e Poveri, vitamine a gogo!"
Marcella Bella,2025-02-11 21:43:14,la canzone di marcella bella andrà fortissimo nelle storie instagram delle cinquantenni
Marcella Bella,2025-02-11 21:41:26,talmente ancora in lacrime per cristicchi che non mi sono incazzata abbastanza con marcella bella per il total black
Marcella Bella,2025-02-11 21:50:20,"Marcella Bella, per quanto chapeau, è una 
@LoredanaBerte
 che non ce l'ha fatta. #Sanremo2025 #Sanremo"
Marcella Bella,2025-02-11 21:40:35,Dopo Marcella Bella #Sanremo2025
Marcella Bella,2025-02-11 21:46:55,Marcella bella ha portato la sigla di mermaid melody
Marcella Bella,2025-02-11 21:41:38,"il passaggio da Cristicchi a Marcella Bella

#Sanremo2025"
