artist,datetime,content
Irama,2025-02-16 00:20:22,"eres un artista 
@IRAMAPLUME
, jamás dejes que nadie apague tu luz, brillas con luz propia, es la luz del talento, un talento que jamás morirá, un talento inmortal digno de seres extra humanos… gracias, Irama. #sanremo2025"
Irama,2025-02-16 00:21:44,"Che principe 

Diamo io leoncino ad #Irama 
Premio per la bravura e per la bonaggine 

#Sanremo2025"
Irama,2025-02-16 00:16:04,no estamos teniendo en cuenta el fandom de malitos de irama y que como nos cuelen esta puta mierda en el top 5 no se que voy a hacer
Irama,2025-02-16 00:17:17,"Irama me ha ido ganando con las escuchas, pero sigo sin entender el por que esta cancion y el por que repetir Sanremo este año, muy sin pena ni gloria para mi #Sanremo2025"
Irama,2025-02-16 00:18:54,Irama tiene la mania de estar durante toda su actuacion jugando con la fina linea entre pedir un autobus y hacer un saludo fascista y me hace muchisima gracia #Sanremo2025
Irama,2025-02-16 00:19:02,vai irama canta a tutti il dolore che hai provato nel rimorchiare lady oscar nostro poeta torturato
Irama,2025-02-16 00:19:24, Irama ‘Lentamente’ #Sanremo2025
Irama,2025-02-16 00:20:18,IRAMA SEI IL PRINCIPE AZZURRO #SANREMO2025
Irama,2025-02-16 00:31:21,comunque piano b per un'eventuale e prevedibile top 5 fedez olly cristicchi giorgia irama: praticamente ci suicidiamo in massa per attirare l'attenzione così parte un'edizione straordinaria del tg1 il festival è costretto a fermarsi e il televoto è annullato
Irama,2025-02-16 00:21:29,"I concerti di Irama

#Sanremo2025"
Irama,2025-02-16 00:16:22,"Irama c’è nel regno una bimba in più
#Sanremo2025"
Irama,2025-02-16 00:17:37,"È stato perfetto 
dategli sto podio ingrati!!
#Sanremo_2025 #Irama"
Irama,2025-02-16 00:20:29,"Es la primera noche que Irama me ha emocionado con su canción
Será capullo 
#Sanremo2025"
Irama,2025-02-16 00:22:37,"Lentamente si sta spegnendo ogni sentimento

#SANREMO2025 #Irama"
Irama,2025-02-16 00:26:54,"I protagonisti del cast del live action italiano di ""Cenerentola"".

Clara × Cenerentola
Irama × Principe Kit
#Sanremo2025"
Irama,2025-02-16 00:47:19,"irama hai servito il servibile comunque vada hai spaccato come sempre 
#Sanremo2025"
Irama,2025-02-16 00:16:03,"un principino incompreso, Filippo Maria Fanti in arte Irama sappi che la sottoscritta ti ama tantissimo 

#sanremo2025"
Irama,2025-02-16 00:36:59,"non so come facciano a non vergognarsi, e grande Irama per averglielo detto senza tanti giri di parole #Sanremo2025"
Irama,2025-02-16 00:16:53,"Irama intanto sta completando la sua trasformazione nel conte di Fersen 

#Sanremo2025"
Irama,2025-02-16 00:35:57,"Comunque se Irama non ha vinto con ‘Ovunque sarai’ e ‘La ragazza con il cuore di ghiaccio’, non vincerà mai più …..
#sanremo_2025"
Irama,2025-02-16 00:21:21,"IRAMA CHE CON QUEL “POSSO? ANZI NO” SCAPPA DAL PALCO TERRORIZZATO DAL REGIME DITTATORIALE DI CARLOCO STO
MALE #Sanremo2025"
Irama,2025-02-16 00:18:44,"Irama ti amo, non mi interessa cosa pensa la gente, tu SEI."
Irama,2025-02-16 00:17:13,Irama oggettivamente bello capirei di più le ragazzine per lui ma per Olly dio santo #sanremo2025
Irama,2025-02-16 00:36:09,"voi troppo occupati a rompe er cazzo a irama per essere ogni anno a sanremo ma senza rendervi conto che ha SEMPRE portato dei pezzoni che voi non avete mai saputo valorizzare a sufficienza, questa è la verità baci #sanremo2025"
Irama,2025-02-16 00:36:57,"Irama ha sempre portato pezzoni, che vi scagate perché lo trattate come uno scappato di casa, cosa da studiare comunque perché sa cantare, sa scrivere ed è versatile e il suo avere quasi 10 anni di carriera piena di successi a 29 anni conferma #Sanremo2025"
Irama,2025-02-16 00:41:32,joan thiele più irama di irama stesso (non apre la bocca quando canta) #sanremo2025
Irama,2025-02-16 00:22:17,stasera un principino  #Irama #SANREMO2025
Irama,2025-02-16 00:17:37,"Irama: great gowns, beautiful gowns.

#Sanremo2025"
Irama,2025-02-16 00:23:47,"irama non sarà capito nemmeno quest’anno ma ci tengo a sottolineare che sarò sempre e comunque fiera di lui perché non ne sbaglia davvero mai una 
#Sanremo2025"
Irama,2025-02-16 00:30:42,i’m actually having a winner crisis between irama and giorgia #sanremo2025
Irama,2025-02-16 00:28:53,"Sono anni che Irama si merita di stare sul podio sanremese, ma purtroppo non c'è mai riuscito  
Questo pezzo merita tanto, codice 22 per il principe Filippo
#sanremo2025"
Irama,2025-02-16 00:17:29,"#sanremo2025 la
Marcuzzi elogia il look di IRAMA
Quindi elogia anche  FABIO MARIA DAMATOOOOOOOOOOOOOO SUO STYLIST ."
Irama,2025-02-16 00:21:09,gli enhypen potrebbero fare lentamente ma irama non potrebbe mai fare fever
Irama,2025-02-16 00:17:29,Irama un grosso no  #FestivaldiSanremo2025
Irama,2025-02-16 00:16:11,posso dire che la canzone di irama è più bella di quella di olly? e a me fa cagare irama? POSSO O NO?
Irama,2025-02-16 00:17:15,irama vestito da ragazzino nella banda della scuola di una qualsiasi serie tv americana #sanremo2025
Irama,2025-02-16 00:17:49,"Grande Irama che fa il cosplay di Harry Styles agli American Music Awards del 2014
#Sanremo2025"
Irama,2025-02-16 00:21:40,"Si scrive Irama si legge arte. 
#Sanremo2025"
