artist,datetime,content
Marcella Bella,2025-02-12 23:14:57,"Marcella Bella ha 72 anni e non le fa male niente e io ho appena preso un Brufen per la cervicale.

#MarcellaBella #Sanremo2025"
Marcella Bella,2025-02-12 23:12:27,"La canzone di Marcella Bella racconta di quando ha rifiutato la badante.
[
@ReNudo79
]"
Marcella Bella,2025-02-12 23:09:43,MARCELLA BELLA MADRE
Marcella Bella,2025-02-12 23:11:04,"Stasera siamo a un passo dalla reunion di Cristiano Malgioglio, Marcella Bella e Alba Parietti.
Manca solo la regina della platea dell’Ariston

#Sanremo2025"
Marcella Bella,2025-02-12 23:16:07,Marcella Bella #Sanremo2025
Marcella Bella,2025-02-12 23:14:56,  09 / Marcella Bella - “Pelle Diamante” #SanRemo2025
Marcella Bella,2025-02-12 23:11:01,la marcella bella
Marcella Bella,2025-02-12 23:10:46,"Io al secondo spritz la canzone di Marcella Bella te la canto sculettando 
#Sanremo2025"
Marcella Bella,2025-02-12 23:07:51," È il momento di riascoltare #MarcellaBella in gara a #Sanremo2025 con Pelle diamante 

 Continua a votare #PelleDiamante di Marcella Bella nella classica di #RadioFestival  https://play.rtl.it/radiofestival/"
Marcella Bella,2025-02-12 23:11:14,"Marcella Bella ha cercato su Facebook la pagina ""Donne, dolci  ma anche diavolette "", ha fatto copia e incolla dei primi 15 post e ne è uscita questa schifezza  #Sanremo2025"
Marcella Bella,2025-02-12 23:11:51,Marcella Bella ha ringrazt o bellissima orchestr e chiste ragazze
Marcella Bella,2025-02-12 23:10:35,"Marcella bella prima di salire sul palco

 #Sanremo2025"
Marcella Bella,2025-02-12 23:14:32,Dal pubblico hanno urlato a Marcella Bella: Si nà monolite. #Sanremo2025
Marcella Bella,2025-02-12 23:10:34,marcella bella è nella sua reputation era
Marcella Bella,2025-02-12 23:11:07,Marcella Bella artista di regime
Marcella Bella,2025-02-12 23:11:36,marcella bella io prevedo un sacco di schedule nei gay club per te dopo questo sanremo
Marcella Bella,2025-02-12 23:59:52,"io quando lucio corsi canta “volevo essere un duro, però non sono nessuno, non sono altro che lucio”: troppo io

io quando marcella bella canta “forte, tosta, indipendente”: troppo io

#sanremo2025"
Marcella Bella,2025-02-12 23:10:19,la canzone di marcella bella quello che mi dico allo specchio dopo che sono stata ghostata dal malessere (sto piangendo lacrime amare)
Marcella Bella,2025-02-12 23:19:36,"Mi hanno gettata in un branco di lupi, ne sono uscita Marcella Bella #Sanremo2025"
Marcella Bella,2025-02-12 23:11:22,"No raga la canzone di Marcella Bella me ne ricorda un’altra, soprattutto il ritornello ma non mi vieneeee 
#Sanremo2025"
Marcella Bella,2025-02-12 23:10:17,marcella bella ha 72 anni per dire #Sanremo2025
Marcella Bella,2025-02-12 23:08:46,"la canzone di marcella bella.

 #Sanremo2025"
Marcella Bella,2025-02-12 23:10:35,"Simone Cristicchi              Marcella Bella
#Sanremo2025"
Marcella Bella,2025-02-12 23:11:58,"STRONZA?! FORSE!!! MA SORPRENDETE  UNA MINA VAGANTE  SONO UNA COMBATTENTE 

CHE BOPPONE MARCELLA BELLA
#Sanremo2025"
Marcella Bella,2025-02-12 23:35:28,"Ho inviato un sms per votare Marcella Bella e la Wind mi ha addebitato 104 lire.
#Sanremo2025"
Marcella Bella,2025-02-12 23:10:59,"Ti piace la canzone di Marcella Bella? 
#Sanremo2025"
Marcella Bella,2025-02-12 23:08:03,SILENZIO CHE DEVE CANTARE MARCELLA BELLA
Marcella Bella,2025-02-12 23:20:09," #Sanremo2025 Marcella Bella in gara con ""Pelle diamante""   
Codice televoto 09
#MarcellaBella
Diretta su 
@RaiUno
 @RaiPlay
 @RaiRadio2"
Marcella Bella,2025-02-12 23:10:38,Marcella Bella ha una delle canzoni migliori di questo #Sanremo2025
Marcella Bella,2025-02-12 23:10:15,"marcella bella sta dando BIG REPUTATION BIG REPUTATION 
#Sanremo2025"
Marcella Bella,2025-02-12 23:58:37,penso di essere l'unica che a non sapere che marcella bella si era candidata per ALLEANZA NAZIONALE nel 2004
Marcella Bella,2025-02-12 23:06:54,non questo momento malgioglio marcella bella
Marcella Bella,2025-02-12 23:11:26,Non respiro mio figlio ha visto Marcella Bella e ha detto Chukwueze sto male
Marcella Bella,2025-02-12 23:11:56,"Oh, ma sapete che Marcella Bella mi sta dando quello che mi aspettavo da Elodie?

Brava, si sapeva, però la canzone mi è piaciuta. #Sanremo2025"
Marcella Bella,2025-02-12 23:10:15,marcella bella facendo quello che shakira avrebbe voluto fare con bzrp
Marcella Bella,2025-02-12 23:14:35,Io per Marcella BELLA a Sanremo sarò quello che sono per Amanda LECCISO al grande fratello 
Marcella Bella,2025-02-12 23:08:58,Marcella Bella uscita dallo studio dopo aver registrato “pelle diamante” #Sanremo2025
Marcella Bella,2025-02-12 23:17:25,"“Forte, tosta, indipendente”

 Marcella Bella  Pelle diamante

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025"
Marcella Bella,2025-02-12 23:14:42,"marcella bella potrebbe cantare Texas hold em, ma Beyonce non potrebbe mai gridare FORTE DONNA INDIPENDENTEEEEEE

#sanremo2025"
Marcella Bella,2025-02-12 23:10:46,non mi interessa quello che pensate per me la canzone di marcella bella è iconica come lei #Sanremo2025
Marcella Bella,2025-02-12 23:21:04,Marcella Bella torna sul palco dell'Ariston per cantare Pelle Diamante #Sanremo2025
Marcella Bella,2025-02-12 23:11:12,"#Sanremo2025 #eurovision 

Marcella Bella che a 72 anni sul palco osa più di diversi che hanno la metà o un terzo dei suoi anni.

Facts."
Marcella Bella,2025-02-12 23:10:23,flashato canzone di marcella bella nelle ig stories di una quarantenne divorziata che mette un selfie preso dall’alto #sanremo2025
Marcella Bella,2025-02-12 23:13:21,"la mia categoria preferita a sanremo sono le donne di una certa età che cantano di quanto la loro fessa sia potente: la bertè, la mannoia l’anno scorso e marcella bella quest’anno"
Marcella Bella,2025-02-12 23:11:43,"Marcella Bella speravo tanto nella tua quota trash / guilty pleasure, invece purtroppo è solo una brutta cosa. Voto 4.

#Sanremo2025"
Marcella Bella,2025-02-12 23:08:06,io oggi come ieri di fronte al fatto che Marcella Bella ha 72 anni #Sanremo2025
Marcella Bella,2025-02-12 23:17:26,"Quindi sono l’unico a cui piace la canzone di Marcella Bella e apprezza il fatto che sia estremamente grintosa a 72 anni?

Per me: ICONA
#Sanremo2025"
Marcella Bella,2025-02-12 23:22:30,"La canzone di Marcella Bella racconta di quando ha rifiutato la badante.
[
@ReNudo79
]"
Marcella Bella,2025-02-12 23:08:54,marcella BELLA  #sanremo2025
Marcella Bella,2025-02-12 23:11:22,"Più sento Marcella Bella e più questa canzone doveva essere della Bertè...

#sanremo"
Marcella Bella,2025-02-12 23:11:40,marcella bella ha scritto scars to your beautiful per le donne di mezza età
Marcella Bella,2025-02-12 23:15:29,Marcella Bella ha detto: no kritike solo complimenti #Sanremo2025
Marcella Bella,2025-02-12 23:12:59,comunque marcella bella sta dando ultimo posto
Marcella Bella,2025-02-12 23:07:35,purtroppo mi sono ricordato che Marcella Bella si era candidata con AN
Marcella Bella,2025-02-12 23:10:59,"La canzone di Marcella Bella it's giving 

#Sanremo2025"
Marcella Bella,2025-02-12 23:10:59,Marcella Bella ha un boppone assurdo
Marcella Bella,2025-02-12 23:09:38,"Marcella Bella è
FORTE
INDIPENDENTE
UNA MINA VAGANTE"
Marcella Bella,2025-02-12 23:11:55,Marcella Bella ci prova così tanto per il fantasanremo ingiustament sabotata skjdksksks
Marcella Bella,2025-02-12 23:12:30,Marcella Bella ha 7 anni in meno di mia nonna 
Marcella Bella,2025-02-12 23:16:43,Comunque Marcella Bella ha 72 anni. Posso dire? Gran FIG4 #Sanremo2025
Marcella Bella,2025-02-12 23:11:01,marcella bella mamma io ti ho capita !
Marcella Bella,2025-02-12 23:12:40," #Sanremo

Marcella Bella went from dark to black and gold for her dress, but brings the same energy, that of a 72-year-old woman who's still 27 inside!

In terms of old Italian Sanremo women with raspy voices, I think I prefer her over Loredana Bertè. Blaspheme, I know."
Marcella Bella,2025-02-12 23:10:58,e anche stasera marcella bella dopo simone cristicchi #sanremo2025
Marcella Bella,2025-02-12 23:11:56,"Il testo della canzone di Marcella Bella è preso da un qualsiasi “cinquantenne single starter pack” su Facebook.

#Sanremo #sanremo25 #Sanremo2025"
Marcella Bella,2025-02-12 23:11:27,"comunque la canzone di marcella bella è un grandissimo bop per me la amo 
#Sanremo2025"
Marcella Bella,2025-02-12 23:13:05,"Marcella Bella cambierà dunque cognome in Forte Tosta Indipendente  Battutaccia, ma la canzone è carinina, niente di imprescindibile eh, ma si canticchia e ha anche la sua valenza femminista #sanremo2025"
Marcella Bella,2025-02-12 23:16:10,"MARCELLA BELLA 

#Sanremo2025"
Marcella Bella,2025-02-12 23:11:09,Ragazz la canzone di Marcella Bella è BELLA è così e basta #Sanremo2025
Marcella Bella,2025-02-12 23:11:03,"La canzone di Marcella Bella
 #Sanremo2025 #sanremo25 #Sanremo"
Marcella Bella,2025-02-12 23:21:03,marcella bella
Marcella Bella,2025-02-12 23:10:59,"Marcella Bella ha usufruito del bonus facciate 110%

#Sanremo2025"
Marcella Bella,2025-02-12 23:14:50,LA CANZONE DI MADRE MARCELLA BELLA È LA CANZONE DI DANIELE DORIA PUNTO
Marcella Bella,2025-02-12 23:10:45,la canzone di marcella bella è una delle mie preferite non ironicamente
Marcella Bella,2025-02-12 23:10:32,Marcella Bella
Marcella Bella,2025-02-12 23:33:50,Ora esce di nuovo Marcella Bella si cala le mutande caga sul palco e urla HASTA MAGNANAAAAA
Marcella Bella,2025-02-12 23:11:11,"Quel ""non mi fa male niente"" della canzone di Marcella Bella mi fa così ridere perché considerando il target over 50 sembra una dichiarazione di una che ha appena fatto un check up 
#Sanremo2025"
Marcella Bella,2025-02-12 23:12:18,E PERCHE' PRATICAMENTE MARCELLA BELLA HA RAPITO ALDO MORO 
Marcella Bella,2025-02-12 23:12:07,"Marcella Bella autrice delle scritte sulle borse pandorine

#sanremo #sanremo2025"
Marcella Bella,2025-02-12 23:53:33,"Ricordiamo che Novella Bella è la sorella di Marcella Bella

#Sanremo2025"
Marcella Bella,2025-02-12 23:12:28,i capelli di marcella bella si confondono con quei fiori orrendi
Marcella Bella,2025-02-12 23:14:57,Mi aspetto la canzone di Marcella Bella nelle storie motivazionali del gruppo della ginnastica dolce #Sanremo2025
Marcella Bella,2025-02-12 23:11:01,il boppone che ha cacciato Marcella Bella  #Sanremo2025
Marcella Bella,2025-02-12 23:06:49,marcella bella
Marcella Bella,2025-02-12 23:10:22,MARCELLA BELLA CON LA SUA HIT A 72 ANNI BRAVA MADRE
Marcella Bella,2025-02-12 23:12:00,comunque marcella bella boppone allucinante ma la giuria come sempre non capisce la gioia la giocosità la burla
Marcella Bella,2025-02-12 23:11:46,"Marcella Bella comunque ha 72 anni e AD ARRIVARCI COSÌ FORTE TOSTA INDIPENDENTEEEE 

#Sanremo2025"
Marcella Bella,2025-02-12 23:07:44,"Marcella Bella 
#Sanremo2025 
#sanremo"
Marcella Bella,2025-02-12 23:13:17,"Marcella Bella a 72 anni sta meglio di me che canta “non mi fa male niente”, Marcella a me fa male tutto non ci sono più le schiene e le ginocchia di una volta #Sanremo2025"
